2026-05-30 11:15:22,135 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,145 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,157 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,211 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,222 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,235 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,257 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,309 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,315 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,328 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,385 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,436 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,447 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,500 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,509 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,516 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,568 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,639 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,645 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,659 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,665 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,719 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,772 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,812 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,828 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,891 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,943 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:22,997 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,050 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,061 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,113 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,163 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,229 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,280 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,291 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,302 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,354 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,408 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,462 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,511 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,531 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,583 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,637 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,645 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,698 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,750 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,803 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,812 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,862 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,872 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,895 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,943 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:23,997 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,007 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,057 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,097 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,161 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,165 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,191 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,246 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,255 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,264 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,272 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,272 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,293 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,302 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,336 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,338 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,352 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,361 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,371 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,420 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,476 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,485 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,505 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,520 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,572 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,582 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,632 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,640 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,645 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,645 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,710 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,758 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,789 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,798 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,807 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,815 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,863 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:24,895 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:24,943 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:24,943 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:24,992 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,001 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,007 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,096 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,114 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,161 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,251 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,284 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,318 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,327 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,334 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,343 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,386 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,394 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,402 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,432 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,442 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,486 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,504 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,547 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,552 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,559 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,657 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,666 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,696 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,702 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:25,731 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:25,743 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:25,825 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:25,845 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:25,909 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:25,958 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,019 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,072 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,126 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,182 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,223 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,285 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,334 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,390 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,397 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,452 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,469 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,483 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,554 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,606 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,660 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,670 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,723 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,777 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,827 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,898 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:26,950 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,006 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,018 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,069 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,121 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,174 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,224 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,245 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,255 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,327 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,337 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,393 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,445 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,495 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,547 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,601 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,654 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,705 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,715 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,766 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,775 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,826 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,878 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,930 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,937 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:27,989 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,019 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,070 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,142 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,151 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,200 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,208 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,262 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,270 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,315 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,369 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,425 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,478 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,525 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,573 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,647 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,655 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,711 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,746 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,754 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,838 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,848 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,898 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,953 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:28,965 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,014 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,023 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,077 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,088 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,098 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,150 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,204 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,215 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,235 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,287 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,309 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,363 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,389 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,397 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,408 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,418 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,429 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,483 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,536 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,592 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,652 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,663 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,716 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,769 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,817 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,850 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,899 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,913 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:29,960 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,011 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,058 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,121 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,130 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,136 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,186 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,240 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,287 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,335 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,410 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,464 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,526 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,594 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,662 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,671 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,722 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,742 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,796 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,805 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,828 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,838 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,860 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,870 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,885 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,894 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,903 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,927 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:30,935 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,003 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,012 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,063 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,074 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,084 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,092 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,104 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,162 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,175 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,185 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,207 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,215 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,222 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,249 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,262 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,272 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,288 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,301 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,310 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,363 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,378 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,432 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,484 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,535 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,587 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,652 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,660 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,668 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,694 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,705 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,722 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,733 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,742 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,752 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,762 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,774 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,786 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,797 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,819 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,827 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,836 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,860 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,868 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,877 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,909 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,960 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,972 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,981 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:31,990 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,042 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,054 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,067 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,087 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,096 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,116 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,139 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,147 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,176 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,227 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,240 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,246 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,258 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,274 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,297 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,380 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,380 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,396 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,396 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,428 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,444 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,444 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,465 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,480 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,511 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,521 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,530 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,564 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,617 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,627 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,637 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,691 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,743 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,797 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,848 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,857 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,887 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,893 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,944 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,953 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:32,971 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:32,981 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:32,994 | ROI | INFO | Saved To Redis : fire_smoke_frames
2026-05-30 11:15:33,025 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:33,035 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:33,044 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:33,073 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,082 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,096 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,104 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,156 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,167 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,177 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,190 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,241 | ROI | INFO | Saved To Redis : vehicle_frames
2026-05-30 11:15:33,332 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:33,341 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:33,352 | ROI | INFO | Saved To Redis : safety_frames
2026-05-30 11:15:33,360 | ROI | INFO | Saved To Redis : safety_frames
